Word;Frequency;Frequency (%);
i;8;8% ;
yesterday;6;6% ;
to;5;5% ;
oh;3;3% ;
now;3;3% ;
t;2;2% ;
suddenly;2;2% ;
she;2;2% ;
in;2;2% ;
believe;2;2% ;
away;2;2% ;
a;2;2% ;
wrong;1;1% ;
wouldn;1;1% ;
why;1;1% ;
was;1;1% ;
used;1;1% ;
troubles;1;1% ;
though;1;1% ;
they;1;1% ;
there;1;1% ;
the;1;1% ;
such;1;1% ;
stay;1;1% ;
something;1;1% ;
so;1;1% ;
shadow;1;1% ;
seemed;1;1% ;
say;1;1% ;
said;1;1% ;
s;1;1% ;
re;1;1% ;
play;1;1% ;
place;1;1% ;
over;1;1% ;
not;1;1% ;
need;1;1% ;
my;1;1% ;
me;1;1% ;
man;1;1% ;
m;1;1% ;
love;1;1% ;
looks;1;1% ;
long;1;1% ;
know;1;1% ;
it;1;1% ;
hide;1;1% ;
here;1;1% ;
hangin;1;1% ;
half;1;1% ;
had;1;1% ;
go;1;1% ;
game;1;1% ;
for;1;1% ;
far;1;1% ;
easy;1;1% ;
don;1;1% ;
came;1;1% ;
be;1;1% ;
as;1;1% ;
an;1;1% ;
all;1;1% ;
